deprivation,covid,logspend,spend
21.294,1,2.320169983729265,10.18
21.294,1,2.635773658234529,13.95
21.294,1,2.6825127175534713,14.62
21.294,1,2.6505174708792727,14.16
21.294,1,2.7673621822792693,15.92
21.294,1,2.456043473221334,11.66
21.294,1,2.770274818478888,15.96
21.294,1,2.680374566953955,14.59
21.294,1,2.7708160015342975,15.97
21.294,1,2.542536346036739,12.71
21.294,1,2.565470248088464,13.01
21.294,1,2.6960970143146437,14.82
21.294,1,2.8735036890029595,17.7
21.294,1,2.696759376296821,14.83
21.294,1,2.7269917173519787,15.29
21.294,1,2.4658566089502836,11.77
21.294,1,2.5815572764028643,13.22
21.294,1,2.335891272197941,10.34
21.294,1,2.7856031190319737,16.21
21.294,1,2.5239364381138514,12.48
21.294,1,2.291389279428899,9.89
21.294,1,2.4182931558781497,11.23
21.294,1,2.631386814229894,13.89
21.294,1,2.5073097466598138,12.27
21.294,1,2.333870191821829,10.32
21.294,1,2.428357382583938,11.34
21.294,1,2.889930563164267,17.99
21.294,1,2.3714032159170175,10.71
21.294,1,2.787320499928848,16.24
21.294,1,2.8307244919673407,16.96
21.294,1,2.732405659177536,15.37
21.294,1,3.0774601099947327,21.7
21.294,1,2.653247915084338,14.2
21.294,1,2.453914558239617,11.63
21.294,1,2.6297543094328235,13.87
21.294,1,2.5234332018285097,12.47
21.294,1,2.474693987360557,11.88
21.294,1,2.427588160896318,11.33
21.294,1,2.4883645294777583,12.04
21.294,1,2.513846777818598,12.35
21.294,1,2.854922000316284,17.37
21.294,1,2.9450008360370914,19.01
21.294,1,2.666950966806378,14.4
21.294,1,2.5830190557839456,13.24
21.294,1,2.899728621412241,18.17
21.294,1,2.7056363008368596,14.96
21.294,1,2.479310115033916,11.93
44.487,1,1.8596495735897414,6.42
44.487,1,2.535233466751089,12.62
44.487,1,2.211070410420818,9.13
44.487,1,2.007877988830012,7.45
44.487,1,2.2002606862218874,9.03
44.487,1,1.9600401748742462,7.1
44.487,1,2.362434455116119,10.62
44.487,1,2.4870261838579872,12.03
44.487,1,2.1153217579782715,8.29
44.487,1,2.3571880774155063,10.56
44.487,1,2.239194903292762,9.39
44.487,1,2.528689332202422,12.54
44.487,1,2.7861085591867174,16.22
44.487,1,2.299428933766506,9.97
44.487,1,2.058726859747679,7.84
44.487,1,1.966272813573329,7.14
44.487,1,1.9630453687085707,7.12
44.487,1,2.076514811030525,7.98
44.487,1,2.1012368869703195,8.18
44.487,1,2.4269655088602335,11.32
44.487,1,2.034871461278329,7.65
44.487,1,2.161005718032748,8.68
44.487,1,2.3086326529209313,10.06
44.487,1,2.120787220890244,8.34
44.487,1,2.3761935938752137,10.76
44.487,1,1.9650491752500152,7.14
44.487,1,2.2965374407751113,9.94
44.487,1,2.6248097209452426,13.8
44.487,1,2.3474034635075776,10.46
44.487,1,2.131817177805227,8.43
44.487,1,2.342189539248826,10.4
44.487,1,2.123270480914066,8.36
44.487,1,2.2508261114509573,9.5
44.487,1,2.1258996568389423,8.38
44.487,1,2.41493315266692,11.19
44.487,1,2.24462532061546,9.44
44.487,1,2.253672719319086,9.52
44.487,1,2.5179376886363083,12.4
44.487,1,2.5211283128021664,12.44
44.487,1,2.415872451714243,11.2
44.487,1,2.3946014974428835,10.96
44.487,1,2.5122129131698285,12.33
44.487,1,2.317143109547928,10.15
44.487,1,2.1966077002805013,8.99
44.487,1,2.1499794018626934,8.58
44.487,1,2.1372996211312345,8.48
44.487,1,2.3053956610690265,10.03
44.487,1,2.6564052120480968,14.24
44.487,1,2.2032961415732784,9.05
44.487,1,2.1271213539069764,8.39
44.487,1,2.2353828872284875,9.35
44.487,1,2.3075310901196033,10.05
44.487,1,2.1431634183263277,8.53
44.487,1,2.1279423334176633,8.4
44.487,1,2.4460664766541727,11.54
44.487,1,2.5832175745975023,13.24
44.487,1,2.25661066357585,9.55
44.487,1,2.321007025012373,10.19
44.487,1,2.2251476373422396,9.25
44.487,1,2.040068625693657,7.69
44.487,1,2.4049858832725524,11.08
44.487,1,2.237427514710589,9.37
44.487,1,2.1177581120630027,8.31
44.487,1,1.9768093558706463,7.22
44.487,1,2.311384558984064,10.09
44.487,1,2.1471840118820813,8.56
44.487,1,2.315492252667722,10.13
44.487,1,2.1244500614547275,8.37
44.487,1,2.4384915128615265,11.46
44.487,1,1.8748824532816408,6.52
44.487,1,2.3195184438938217,10.17
44.487,1,2.036622300065882,7.66
44.487,1,2.506021954374288,12.26
44.487,1,2.303393684044789,10.01
44.487,1,2.2361188371557934,9.36
44.487,1,2.3438467297270367,10.42
44.487,1,2.137153028678158,8.48
44.487,1,2.3850945336065332,10.86
44.487,1,1.8764897255362125,6.53
44.487,1,2.2015822092872734,9.04
44.487,1,2.2522623540158326,9.51
44.487,1,2.471859730618043,11.84
44.487,1,2.3970842612247814,10.99
44.487,1,2.224363936176578,9.25
44.487,1,2.1278737046042115,8.4
44.487,1,2.085465231226303,8.05
44.487,1,2.1999932351110463,9.02
44.487,1,2.274425291308094,9.72
44.487,1,2.538250661386651,12.66
44.487,1,2.4998631621444254,12.18
44.487,1,2.338061205425582,10.36
44.487,1,2.35118986036391,10.5
44.487,1,1.9902139270885686,7.32
44.487,1,2.080094931584035,8.01
44.487,1,2.1603993163620365,8.67
44.487,1,2.6544324856727406,14.22
44.487,1,2.2028930835313587,9.05
44.487,1,2.1080145068748224,8.23
44.487,1,2.3793258189089403,10.8
44.487,1,2.4698062825703344,11.82
33.934,1,2.4141307243920584,11.18
33.934,1,2.146890620941393,8.56
33.934,1,2.058512245031281,7.83
33.934,1,2.2777692525123614,9.75
33.934,1,2.4434580304727387,11.51
33.934,1,2.3995653255679987,11.02
33.934,1,2.2530084395990277,9.52
33.934,1,2.2596418335445922,9.58
33.934,1,2.059481965563863,7.84
33.934,1,2.2756437484451184,9.73
33.934,1,2.327927834561763,10.26
33.934,1,2.374143727939532,10.74
33.934,1,2.561107945745772,12.95
33.934,1,2.1427019781517176,8.52
33.934,1,2.394278427586753,10.96
33.934,1,2.3596721402492515,10.59
33.934,1,2.315081887749563,10.13
33.934,1,2.447222605662029,11.56
33.934,1,2.2923053295866582,9.9
33.934,1,2.273750680092327,9.72
33.934,1,2.1512957719603922,8.6
33.934,1,1.8987373884332015,6.68
33.934,1,2.2136813839856626,9.15
33.934,1,2.116976107552219,8.31
33.934,1,2.497488917767339,12.15
33.934,1,2.3264192755205406,10.24
33.934,1,1.932831882379891,6.91
33.934,1,2.1595857207426694,8.67
33.934,1,2.3208278334807284,10.18
33.934,1,2.6196480145631913,13.73
33.934,1,2.2757798354741574,9.74
33.934,1,2.0434231215586998,7.72
33.934,1,1.8650450036932489,6.46
33.934,1,2.1440856073255827,8.53
33.934,1,2.0669317885584433,7.9
33.934,1,2.333185908677876,10.31
33.934,1,2.3845554323091687,10.85
33.934,1,2.5935762023292175,13.38
33.934,1,2.0415354370934176,7.7
33.934,1,2.1985602232700527,9.01
33.934,1,2.532393279292108,12.58
33.934,1,2.075287658765609,7.97
33.934,1,2.3260662439681496,10.24
33.934,1,2.3725679543070743,10.72
33.934,1,1.7577868202763216,5.8
33.934,1,2.6888615380907193,14.71
33.934,1,2.1753248684248834,8.81
33.934,1,2.182360573530787,8.87
33.934,1,2.317434618392354,10.15
33.934,1,2.794535471120177,16.36
33.934,1,2.4928889776149417,12.1
33.934,1,2.3321286561780856,10.3
33.934,1,2.0200697047222147,7.54
33.934,1,2.156105798576956,8.64
33.934,1,2.239384172728911,9.39
33.934,1,2.2052486691741913,9.07
33.934,1,2.463325210079105,11.74
33.934,1,2.424699431507905,11.3
33.934,1,2.255436922759704,9.54
33.934,1,2.3546512835963487,10.53
33.934,1,1.9891960431711733,7.31
33.934,1,2.2587870393470233,9.57
33.934,1,2.134416604852192,8.45
33.934,1,2.5761120227616234,13.15
33.934,1,1.8491704761261725,6.35
33.934,1,2.294736116389662,9.92
33.934,1,2.3900874723539243,10.91
33.934,1,2.179587626802994,8.84
33.934,1,2.4683537604256482,11.8
33.934,1,2.1267130370411187,8.39
33.934,1,1.48082703544624,4.4
33.934,1,2.0861606242051454,8.05
33.934,1,2.105171183178461,8.21
33.934,1,2.1911745899690573,8.95
33.934,1,2.0293291837822536,7.61
33.934,1,2.3138604895636243,10.11
33.934,1,2.3696565876506472,10.69
33.934,1,2.2298246065731626,9.3
33.934,1,2.4979995115848066,12.16
33.934,1,2.4830507511480056,11.98
33.934,1,2.360554529799705,10.6
33.934,1,2.497948486532697,12.16
33.934,1,2.441225370910136,11.49
33.934,1,1.8488368068223358,6.35
33.934,1,2.271426200106443,9.69
33.934,1,2.194023912811927,8.97
33.934,1,1.9280498191096844,6.88
33.934,1,2.2817601960845453,9.79
33.934,1,2.2357732725591113,9.35
33.934,1,2.098176512089076,8.15
33.934,1,2.0002095974831415,7.39
33.934,1,1.988730469407345,7.31
33.934,1,2.2465538436251387,9.46
33.934,1,2.026533548412733,7.59
33.934,1,2.4004106763234274,11.03
33.934,1,2.353785421375529,10.53
33.934,1,2.0684655238195875,7.91
33.934,1,2.397260339950681,10.99
33.934,1,2.2751268996058083,9.73
33.934,1,2.4754637164407924,11.89
30.277,1,2.161836612965367,8.69
30.277,1,2.1318061767118026,8.43
30.277,1,2.128636333615246,8.4
30.277,1,2.2413820949331384,9.41
30.277,1,2.285550596387783,9.83
30.277,1,2.3849784432231353,10.86
30.277,1,2.1965931467749087,8.99
30.277,1,2.583732320681725,13.25
30.277,1,2.4974566419700266,12.15
30.277,1,2.292696996369911,9.9
30.277,1,2.615392031219168,13.67
30.277,1,2.391118235040895,10.93
30.277,1,2.2816204977913555,9.79
30.277,1,2.4923201337285796,12.09
30.277,1,2.155517961672164,8.63
30.277,1,2.4367220219453634,11.44
30.277,1,2.433225264556132,11.4
30.277,1,2.099186769138539,8.16
30.277,1,2.3666540588357123,10.66
30.277,1,2.2886673076614197,9.86
30.277,1,1.8985420097511876,6.68
30.277,1,2.5209817286619565,12.44
30.277,1,2.400813570986243,11.03
30.277,1,2.589036652879139,13.32
30.277,1,2.4162972643109346,11.2
30.277,1,2.2766577289784995,9.74
30.277,1,2.6781740229963065,14.56
30.277,1,2.182171490981742,8.87
30.277,1,2.273154680189234,9.71
30.277,1,2.2587405329341474,9.57
30.277,1,1.9686014358238475,7.16
30.277,1,2.1083697227919553,8.23
30.277,1,2.434237799860627,11.41
30.277,1,2.0269350727495516,7.59
30.277,1,2.402300361224209,11.05
30.277,1,1.9016600881052759,6.7
30.277,1,2.430532369599618,11.36
30.277,1,2.1608472189579753,8.68
30.277,1,2.2441740276487745,9.43
30.277,1,2.3380490319372975,10.36
30.277,1,2.3132326017721856,10.11
30.277,1,2.303199419098418,10.01
30.277,1,2.3916267686255854,10.93
30.277,1,2.6234837605186354,13.78
30.277,1,2.339528375247881,10.38
30.277,1,2.1366089348733874,8.47
30.277,1,2.090970667732105,8.09
30.277,1,2.204032094269896,9.06
30.277,1,2.2444560775291653,9.44
30.277,1,2.3918103430152295,10.93
30.277,1,2.329433695151441,10.27
30.277,1,2.3748580426937043,10.75
30.277,1,2.3076245970319236,10.05
30.277,1,2.336130297063243,10.34
30.277,1,2.179044087265168,8.84
30.277,1,2.21260628474838,9.14
30.277,1,2.63347955591125,13.92
30.277,1,1.978201992515831,7.23
30.277,1,2.2002156812294094,9.03
30.277,1,1.9976218614135732,7.37
30.277,1,2.1898681125024915,8.93
30.277,1,2.5398785180729577,12.68
30.277,1,2.2344837469537,9.34
30.277,1,2.5622356619407927,12.96
30.277,1,2.358928065568257,10.58
30.277,1,2.6212656377059753,13.75
30.277,1,2.274099957566328,9.72
30.277,1,2.104844488584933,8.21
30.277,1,2.211249878731818,9.13
30.277,1,2.610919554518932,13.61
30.277,1,2.2433441599398307,9.42
30.277,1,2.4682270271639184,11.8
30.277,1,2.157030891316908,8.65
30.277,1,2.506446277804858,12.26
30.277,1,2.3459729066836275,10.44
30.277,1,2.3238012968268675,10.21
30.277,1,2.4440317522929895,11.52
30.277,1,2.354066691305011,10.53
30.277,1,2.2974484175141865,9.95
30.277,1,2.335228288340614,10.33
30.277,1,2.2786420523023496,9.76
30.277,1,2.5410207636157174,12.69
30.277,1,2.486673425118695,12.02
30.277,1,2.2052788061460795,9.07
30.277,1,2.6467708254258264,14.11
30.277,1,2.5404839620250232,12.69
30.277,1,1.9657768942469944,7.14
30.277,1,2.415637370589269,11.2
30.277,1,2.244113152337359,9.43
30.277,1,2.911243759624054,18.38
30.277,1,2.3889837963006038,10.9
30.277,1,2.418097779901091,11.22
30.277,1,2.1471793957897667,8.56
30.277,1,2.1278863256994236,8.4
30.277,1,2.592673501476919,13.37
30.277,1,2.3167459948946867,10.14
30.277,1,2.4637542240798624,11.75
30.277,1,2.2233575945094115,9.24
30.277,1,1.8739760084691894,6.51
30.277,1,2.313610408094813,10.11
40.274,1,2.1187403033587757,8.32
40.274,1,2.2230477466140934,9.24
40.274,1,2.2131347721375576,9.14
40.274,1,2.229306631673982,9.29
40.274,1,2.4826511701452287,11.97
40.274,1,2.5633293783656477,12.98
40.274,1,2.2196690363050964,9.2
40.274,1,2.5757979691221404,13.14
40.274,1,2.262501816358833,9.61
40.274,1,2.2549237093175383,9.53
40.274,1,2.1281380416135227,8.4
40.274,1,1.8496298990110212,6.36
40.274,1,2.0951958467443648,8.13
40.274,1,2.1817874105921393,8.86
40.274,1,2.0794270417555567,8
40.274,1,2.102147752058193,8.18
40.274,1,2.2685395938984105,9.67
40.274,1,1.8007401488902728,6.05
40.274,1,2.308952099219312,10.06
40.274,1,2.054331969498791,7.8
40.274,1,2.1462008439643347,8.55
40.274,1,2.3387643553670636,10.37
40.274,1,2.1734231415704963,8.79
40.274,1,2.0970715574238445,8.14
40.274,1,2.212719241726511,9.14
40.274,1,2.33752629247203,10.36
40.274,1,2.4651322207169817,11.77
40.274,1,2.2937429671042437,9.91
40.274,1,2.5203809486559314,12.43
40.274,1,2.451166267291463,11.6
40.274,1,2.3199095150859255,10.17
40.274,1,2.310114711900916,10.08
40.274,1,2.0134147199361845,7.49
40.274,1,2.5616327963891563,12.96
40.274,1,2.281126020600619,9.79
40.274,1,2.064791321789492,7.88
40.274,1,2.3424126192131323,10.41
40.274,1,1.9501947289490633,7.03
40.274,1,2.201538561560863,9.04
40.274,1,1.9967084195474507,7.36
40.274,1,2.4173504749978885,11.22
40.274,1,2.6273174751270405,13.84
40.274,1,2.236510700885719,9.36
40.274,1,1.9505368730010086,7.03
40.274,1,2.218972054814686,9.2
40.274,1,2.2340359692949896,9.34
40.274,1,2.2079824249009623,9.1
40.274,1,2.1165375527871655,8.3
40.274,1,2.314583502900157,10.12
40.274,1,2.0113354447643195,7.47
40.274,1,2.3674711151049994,10.67
40.274,1,2.311392310232274,10.09
40.274,1,2.305164245839423,10.03
40.274,1,2.4178347285834776,11.22
40.274,1,2.6478797677446453,14.12
40.274,1,2.551155695556752,12.82
40.274,1,2.204279924009203,9.06
40.274,1,2.236005466190525,9.36
40.274,1,2.4703917103491095,11.83
40.274,1,2.1433107707263055,8.53
40.274,1,1.8812324116896806,6.56
40.274,1,2.201320712051868,9.04
40.274,1,2.0389282228084102,7.68
40.274,1,1.8003765742408795,6.05
40.274,1,2.1997917979808057,9.02
40.274,1,2.226051304547858,9.26
40.274,1,2.295603608515257,9.93
40.274,1,2.4263260577288017,11.32
40.274,1,2.185168836421631,8.89
40.274,1,2.1339859404782895,8.45
40.274,1,2.5829468920807166,13.24
40.274,1,2.459439799943947,11.7
40.274,1,2.309668532249824,10.07
40.274,1,2.130492102222445,8.42
40.274,1,2.3450933404060663,10.43
40.274,1,2.046315588343704,7.74
40.274,1,2.0784952059632196,7.99
40.274,1,1.9399341934752783,6.96
40.274,1,2.1690395213075218,8.75
40.274,1,1.99475281038092,7.35
40.274,1,1.839343882936245,6.29
40.274,1,2.308619451043785,10.06
40.274,1,2.3291902961276345,10.27
40.274,1,2.215098392044192,9.16
40.274,1,2.1415418454463775,8.51
40.274,1,2.271161661083067,9.69
40.274,1,2.0832904825181635,8.03
40.274,1,2.381839005334713,10.82
40.274,1,2.1557326147718023,8.63
40.274,1,2.498171988272871,12.16
40.274,1,2.2377164351438608,9.37
40.274,1,2.323785035503386,10.21
40.274,1,2.097160193736772,8.14
40.274,1,2.3009837741285275,9.98
40.274,1,2.3208276363595415,10.18
40.274,1,2.1394708888975535,8.49
40.274,1,2.5673228266417594,13.03
40.274,1,2.4353857162554804,11.42
40.274,1,2.384293717304203,10.85
40.274,1,2.3599688630819644,10.59
15.84,1,2.777150657773255,16.07
15.84,1,2.646028841836122,14.1
15.84,1,2.685126477534687,14.66
15.84,1,2.8100931376640435,16.61
15.84,1,2.9393427265073466,18.9
15.84,1,2.6981240036709866,14.85
15.84,1,2.6422516556132667,14.04
15.84,1,2.560815962829896,12.95
15.84,1,2.9571787007722303,19.24
15.84,1,2.8485604058390104,17.26
15.84,1,2.6373573599810567,13.98
15.84,1,2.6730703334848585,14.48
15.84,1,2.6177668825965164,13.71
15.84,1,3.097912560916481,22.15
15.84,1,2.858588130090905,17.44
15.84,1,3.068411829465157,21.51
15.84,1,2.542183350254919,12.71
15.84,1,2.407047349227528,11.1
15.84,1,2.7796474916467844,16.11
15.84,1,2.744083879922729,15.55
15.84,1,2.9167556048691896,18.48
15.84,1,2.4997833847251862,12.18
15.84,1,2.867899288122209,17.6
15.84,1,2.9078842389427226,18.32
15.84,1,2.9119452017093557,18.39
15.84,1,2.7214559606222974,15.2
15.84,1,2.5660176551669167,13.01
15.84,1,2.7568713402487384,15.75
15.84,1,2.87543503297067,17.73
15.84,1,3.1536077393618633,23.42
15.84,1,2.967711707159404,19.45
15.84,1,2.850693011002398,17.3
15.84,1,2.802309447161043,16.48
15.84,1,2.66858296359889,14.42
15.84,1,2.926736450694312,18.67
15.84,1,2.6570231316366377,14.25
15.84,1,2.782078425528447,16.15
15.84,1,2.569674748654635,13.06
15.84,1,3.0518450629734555,21.15
15.84,1,2.7995678685148966,16.44
15.84,1,2.706636985340269,14.98
15.84,1,3.0470314307068516,21.05
15.84,1,2.5608691757226274,12.95
15.84,1,2.8658355612838053,17.56
15.84,1,2.9932478777286895,19.95
15.84,1,2.625860568038714,13.82
15.84,1,3.1554613725562297,23.46
15.84,1,2.850826100673127,17.3
15.84,1,3.018592614654335,20.46
15.84,1,3.000129743172478,20.09
15.84,1,3.1198314733199943,22.64
15.84,1,3.1158238662864135,22.55
15.84,1,2.5805536467325014,13.2
15.84,1,2.6545162712126564,14.22
15.84,1,2.556286433594026,12.89
15.84,1,2.7555337794616075,15.73
15.84,1,2.7149059629807675,15.1
15.84,1,2.7506099788381064,15.65
15.84,1,2.948790468945007,19.08
15.84,1,2.598988803504289,13.45
15.84,1,3.064667891637739,21.43
15.84,1,2.522252032361588,12.46
15.84,1,2.722542389649707,15.22
15.84,1,3.1409661899457353,23.13
15.84,1,2.9954657018434205,19.99
15.84,1,2.9919838997761823,19.93
15.84,1,2.445675759724278,11.54
15.84,1,2.9767286050631268,19.62
15.84,1,2.8287300665065356,16.92
15.84,1,2.37262375951146,10.73
15.84,1,2.733347787046744,15.38
15.84,1,2.4797086749384176,11.94
15.84,1,2.8839404840100937,17.88
15.84,1,2.7020622467567232,14.91
15.84,1,2.9195412683590805,18.53
15.84,1,2.807773773683941,16.57
15.84,1,2.9707269761565755,19.51
15.84,1,2.880973008879514,17.83
15.84,1,2.9636430923539483,19.37
15.84,1,2.783844858061866,16.18
15.84,1,2.5998386764462262,13.46
15.84,1,2.8238403148982516,16.84
15.84,1,2.7416567723678247,15.51
15.84,1,2.6865704429308077,14.68
15.84,1,2.8403858059919624,17.12
15.84,1,2.5909589655943313,13.34
15.84,1,2.9767777625563077,19.62
15.84,1,3.125192976007437,22.76
15.84,1,2.6742609076668393,14.5
15.84,1,2.9182733960968665,18.51
15.84,1,3.0297018296043725,20.69
15.84,1,2.586508305161682,13.28
15.84,1,2.6827586044225415,14.63
15.84,1,2.8384767717688395,17.09
15.84,1,2.7779507988018586,16.09
15.84,1,2.850848422433593,17.3
15.84,1,2.859589108214086,17.45
15.84,1,2.815703240103852,16.7
15.84,1,2.9388207492807807,18.89
15.84,1,2.758542524913538,15.78
32.127,1,2.174854182636321,8.8
32.127,1,2.1704630535804488,8.76
32.127,1,2.0095659137876147,7.46
32.127,1,2.23463272851993,9.34
32.127,1,1.771574078250273,5.88
32.127,1,2.347391313874804,10.46
32.127,1,2.6681791100799312,14.41
32.127,1,2.359872618232187,10.59
32.127,1,2.2368883889474493,9.36
32.127,1,2.4634495927441753,11.75
32.127,1,1.9343722349324295,6.92
32.127,1,2.057367550486225,7.83
32.127,1,2.1558348632922995,8.64
32.127,1,2.451586226779336,11.61
32.127,1,2.247629633295817,9.47
32.127,1,2.4966658868879903,12.14
32.127,1,2.3219458522413725,10.2
32.127,1,2.150896688074583,8.59
32.127,1,2.4813232430878336,11.96
32.127,1,2.1553100689791695,8.63
32.127,1,2.5067961486094625,12.27
32.127,1,2.249884528922854,9.49
32.127,1,2.5058743301595756,12.25
32.127,1,2.4004758744618444,11.03
32.127,1,2.2479091919047853,9.47
32.127,1,2.0535042564332096,7.8
32.127,1,2.360603270421112,10.6
32.127,1,2.004472813364562,7.42
32.127,1,2.1869395117943293,8.91
32.127,1,2.1133483861771123,8.28
32.127,1,2.2919577521391292,9.89
32.127,1,2.45782692441909,11.68
32.127,1,2.3860325071212176,10.87
32.127,1,2.405838957616788,11.09
32.127,1,2.562545167279241,12.97
32.127,1,2.2339956141136295,9.34
32.127,1,2.1618003313724103,8.69
32.127,1,2.282823505335359,9.8
32.127,1,2.151086348467977,8.59
32.127,1,2.0667712741421087,7.9
32.127,1,2.4272047281520788,11.33
32.127,1,2.125147321844829,8.37
32.127,1,2.116545589342679,8.3
32.127,1,2.3322555443975825,10.3
32.127,1,2.637770089008285,13.98
32.127,1,2.607114017782091,13.56
32.127,1,2.1307708698452976,8.42
32.127,1,2.203010393797822,9.05
32.127,1,2.5121263657994635,12.33
32.127,1,2.6276754383304546,13.84
32.127,1,2.583135463375057,13.24
32.127,1,2.239832972160565,9.39
32.127,1,2.1801618952621302,8.85
32.127,1,2.5648813840069233,13
32.127,1,2.506540930928479,12.26
32.127,1,2.4554290501155185,11.65
32.127,1,1.954313738925119,7.06
32.127,1,2.395699632781309,10.98
32.127,1,2.1914410471182806,8.95
32.127,1,2.657178834864092,14.26
32.127,1,2.824169490741572,16.85
32.127,1,2.3438916920229116,10.42
32.127,1,2.159967424799274,8.67
32.127,1,2.276990377433568,9.75
32.127,1,2.5120698044839456,12.33
32.127,1,2.5983207611853674,13.44
32.127,1,2.4433014405156093,11.51
